20000
580, 256, 11.594807
256, 167, 12.195619
167, 256, 12.195619
257, 490, 4.402561
490, 257, 4.402561
257, 847, 3.235911
847, 257, 3.235911
257, 898, 8.661081
898, 257, 8.661081
257, 292, 20.626578
292, 257, 20.626578
257, 355, 23.273610
355, 257, 23.273610
257, 488, 16.671788
488, 257, 16.671788
257, 696, 17.071368
696, 257, 17.071368
257, 215, 17.837459
215, 257, 17.837459
257, 345, 17.937987
345, 257, 17.937987
257, 866, 27.173476
866, 257, 27.173476
258, 962, 1.475210
962, 258, 1.475210
258, 283, 1.485380
283, 258, 1.485380
258, 628, 1.808113
628, 258, 1.808113
258, 496, 2.802097
496, 258, 2.802097
258, 960, 3.046390
960, 258, 3.046390
258, 429, 3.079775
429, 258, 3.079775
258, 818, 3.463222
818, 258, 3.463222
258, 671, 3.644018
671, 258, 3.644018
258, 722, 4.023041
722, 258, 4.023041
258, 441, 4.416357
441, 258, 4.416357
259, 237, 1.770391
237, 259, 1.770391
259, 560, 2.001575
560, 259, 2.001575
259, 653, 3.258933
653, 259, 3.258933
259, 862, 4.023858
862, 259, 4.023858
259, 513, 4.863601
513, 259, 4.863601
259, 329, 5.456024
329, 259, 5.456024
259, 598, 5.962675
598, 259, 5.962675
259, 748, 5.971432
748, 259, 5.971432
259, 498, 7.062750
498, 259, 7.062750
259, 763, 7.135405
763, 259, 7.135405
260, 758, 2.575966
758, 260, 2.575966
260, 179, 4.599489
179, 260, 4.599489
260, 800, 6.097946
800, 260, 6.097946
260, 676, 6.221663
676, 260, 6.221663
260, 742, 6.375277
742, 260, 6.375277
260, 420, 7.488444
420, 260, 7.488444
260, 552, 7.538689
552, 260, 7.538689
260, 536, 7.938116
536, 260, 7.938116
260, 285, 8.174309
285, 260, 8.174309
260, 930, 10.827646
930, 260, 10.827646
261, 482, 1.104789
482, 261, 1.104789
261, 190, 2.482944
190, 261, 2.482944
261, 733, 3.067202
733, 261, 3.067202
261, 610, 3.208004
610, 261, 3.208004
261, 163, 3.503502
163, 261, 3.503502
261, 571, 9.166141
571, 261, 9.166141
261, 970, 4.243525
970, 261, 4.243525
261, 381, 4.282966
381, 261, 4.282966
261, 602, 4.410566
602, 261, 4.410566
261, 810, 4.652715
810, 261, 4.652715
262, 79, 4.201810
79, 262, 4.201810
262, 174, 10.681887
174, 262, 10.681887
262, 284, 12.076873
284, 262, 12.076873
262, 550, 14.403272
550, 262, 14.403272
262, 171, 20.547832
171, 262, 20.547832
262, 945, 20.769024
945, 262, 20.769024
262, 549, 21.304375
549, 262, 21.304375
262, 794, 21.909452
794, 262, 21.909452
262, 889, 22.327476
889, 262, 22.327476
262, 137, 25.029849
137, 262, 25.029849
263, 406, 2.016794
406, 263, 2.016794
263, 671, 2.526356
671, 263, 2.526356
263, 496, 2.760471
496, 263, 2.760471
263, 306, 2.787637
306, 263, 2.787637
263, 340, 4.037195
340, 263, 4.037195
263, 628, 4.862957
628, 263, 4.862957
263, 242, 5.395052
242, 263, 5.395052
263, 258, 5.499968
258, 263, 5.499968
263, 441, 5.557728
441, 263, 5.557728
263, 843, 5.706317
843, 263, 5.706317
264, 851, 5.760973
851, 264, 5.760973
264, 987, 11.339679
987, 264, 11.339679
264, 403, 18.909637
403, 264, 18.909637
264, 150, 23.453547
150, 264, 23.453547
264, 752, 24.773124
752, 264, 24.773124
264, 448, 25.904664
448, 264, 25.904664
264, 169, 27.254790
169, 264, 27.254790
264, 375, 31.657042
375, 264, 31.657042
264, 799, 32.082999
799, 264, 32.082999
264, 969, 43.001604
969, 264, 43.001604
265, 870, 3.418860
870, 265, 3.418860
265, 712, 4.254227
712, 265, 4.254227
265, 371, 4.262743
371, 265, 4.262743
265, 384, 4.403727
384, 265, 4.403727
265, 583, 4.553419
583, 265, 4.553419
265, 665, 4.824520
665, 265, 4.824520
265, 873, 4.916203
873, 265, 4.916203
265, 90, 4.936002
90, 265, 4.936002
265, 990, 5.044089
990, 265, 5.044089
265, 69, 5.315342
69, 265, 5.315342
266, 745, 18.290298
745, 266, 18.290298
266, 832, 24.408675
832, 266, 24.408675
266, 809, 24.410361
809, 266, 24.410361
266, 296, 25.251764
296, 266, 25.251764
266, 56, 25.642583
56, 266, 25.642583
266, 887, 25.825928
887, 266, 25.825928
266, 632, 33.562537
632, 266, 33.562537
266, 95, 35.860964
95, 266, 35.860964
266, 115, 36.872347
115, 266, 36.872347
266, 740, 39.284461
740, 266, 39.284461
267, 3, 11.340247
3, 267, 11.340247
267, 243, 21.053277
243, 267, 21.053277
267, 977, 22.658079
977, 267, 22.658079
267, 866, 26.146379
866, 267, 26.146379
267, 292, 34.570906
292, 267, 34.570906
267, 345, 28.251949
345, 267, 28.251949
267, 854, 42.433833
854, 267, 42.433833
267, 355, 42.779136
355, 267, 42.779136
267, 423, 32.391490
423, 267, 32.391490
267, 215, 39.001972
215, 267, 39.001972
268, 971, 25.434278
971, 268, 25.434278
268, 226, 28.018319
226, 268, 28.018319
268, 551, 35.398805
551, 268, 35.398805
268, 697, 39.913666
697, 268, 39.913666
268, 680, 43.830525
680, 268, 43.830525
268, 499, 49.888389
499, 268, 49.888389
268, 689, 54.850532
689, 268, 54.850532
268, 835, 55.167733
835, 268, 55.167733
268, 380, 57.539825
380, 268, 57.539825
268, 182, 60.444844
182, 268, 60.444844
269, 844, 4.176894
844, 269, 4.176894
269, 39, 4.582574
39, 269, 4.582574
269, 986, 4.597795
986, 269, 4.597795
269, 968, 7.009617
968, 269, 7.009617
269, 822, 7.204260
822, 269, 7.204260
269, 875, 7.319688
875, 269, 7.319688
269, 953, 7.551340
953, 269, 7.551340
269, 73, 8.358851
73, 269, 8.358851
269, 760, 8.621371
760, 269, 8.621371
269, 132, 9.682756
132, 269, 9.682756
270, 975, 15.551175
975, 270, 15.551175
270, 892, 25.259489
892, 270, 25.259489
270, 947, 20.421134
947, 270, 20.421134
270, 8, 27.460233
8, 270, 27.460233
270, 929, 39.846638
929, 270, 39.846638
270, 66, 30.166324
66, 270, 30.166324
270, 923, 45.478280
923, 270, 45.478280
270, 327, 47.037902
327, 270, 47.037902
270, 739, 50.724900
739, 270, 50.724900
270, 134, 36.313060
134, 270, 36.313060
271, 293, 3.752131
293, 271, 3.752131
271, 398, 4.702218
398, 271, 4.702218
271, 860, 7.215806
860, 271, 7.215806
271, 566, 7.562215
566, 271, 7.562215
271, 103, 8.457211
103, 271, 8.457211
271, 142, 10.359403
142, 271, 10.359403
271, 238, 10.555065
238, 271, 10.555065
271, 707, 10.839047
707, 271, 10.839047
271, 668, 15.558689
668, 271, 15.558689
271, 330, 15.833504
330, 271, 15.833504
272, 980, 6.976409
980, 272, 6.976409
272, 741, 7.021420
741, 272, 7.021420
272, 950, 31.593408
950, 272, 31.593408
272, 98, 37.888038
98, 272, 37.888038
272, 457, 39.047493
457, 272, 39.047493
272, 780, 47.940069
780, 272, 47.940069
272, 842, 60.383566
842, 272, 60.383566
272, 685, 61.556871
685, 272, 61.556871
272, 247, 69.902170
247, 272, 69.902170
272, 509, 70.114880
509, 272, 70.114880
273, 67, 20.039713
67, 273, 20.039713
273, 585, 33.420276
585, 273, 33.420276
273, 528, 36.578642
528, 273, 36.578642
273, 729, 44.349672
729, 273, 44.349672
273, 22, 45.729043
22, 273, 45.729043
273, 2, 50.562222
2, 273, 50.562222
273, 951, 52.910659
951, 273, 52.910659
273, 412, 55.815289
412, 273, 55.815289
273, 395, 55.905096
395, 273, 55.905096
273, 139, 60.377150
139, 273, 60.377150
274, 913, 17.670806
913, 274, 17.670806
274, 546, 18.836595
546, 274, 18.836595
274, 477, 29.428596
477, 274, 29.428596
274, 195, 34.450621
195, 274, 34.450621
274, 209, 39.987000
209, 274, 39.987000
274, 770, 48.124198
770, 274, 48.124198
274, 881, 51.224027
881, 274, 51.224027
274, 341, 52.343311
341, 274, 52.343311
274, 182, 53.254708
182, 274, 53.254708
274, 380, 54.805026
380, 274, 54.805026
275, 332, 1.383717
332, 275, 1.383717
275, 755, 1.998206
755, 275, 1.998206
275, 719, 2.162797
719, 275, 2.162797
275, 510, 2.202276
510, 275, 2.202276
275, 880, 2.395031
880, 275, 2.395031
275, 15, 3.531459
15, 275, 3.531459
275, 196, 5.841620
196, 275, 5.841620
275, 789, 6.198405
789, 275, 6.198405
275, 925, 6.202987
925, 275, 6.202987
275, 655, 6.583249
655, 275, 6.583249
276, 601, 6.384676
601, 276, 6.384676
276, 713, 6.704748
713, 276, 6.704748
276, 144, 8.497083
144, 276, 8.497083
276, 721, 8.844205
721, 276, 8.844205
276, 725, 10.519588
725, 276, 10.519588
276, 484, 13.889554
484, 276, 13.889554
276, 352, 17.263417
352, 276, 17.263417
276, 157, 18.446188
157, 276, 18.446188
276, 77, 18.683522
77, 276, 18.683522
276, 848, 28.814730
848, 276, 28.814730
277, 582, 6.334193
582, 277, 6.334193
277, 303, 10.706418
303, 277, 10.706418
277, 438, 11.351152
438, 277, 11.351152
277, 322, 6.604102
322, 277, 6.604102
277, 588, 8.194149
588, 277, 8.194149
277, 686, 9.151738
686, 277, 9.151738
277, 603, 25.010908
603, 277, 25.010908
277, 704, 26.588133
704, 277, 26.588133
277, 909, 28.298821
909, 277, 28.298821
277, 646, 12.746203
646, 277, 12.746203
278, 933, 1.536879
933, 278, 1.536879
278, 590, 3.042641
590, 278, 3.042641
278, 907, 3.349575
907, 278, 3.349575
278, 978, 3.480568
978, 278, 3.480568
278, 995, 3.807648
995, 278, 3.807648
278, 587, 6.918405
587, 278, 6.918405
278, 575, 11.767221
575, 278, 11.767221
278, 616, 7.563464
616, 278, 7.563464
278, 185, 17.115475
185, 278, 17.115475
278, 927, 17.473133
927, 278, 17.473133
279, 685, 15.843959
685, 279, 15.843959
279, 842, 21.189948
842, 279, 21.189948
279, 11, 21.781789
11, 279, 21.781789
279, 198, 26.605751
198, 279, 26.605751
279, 780, 38.443134
780, 279, 38.443134
279, 589, 18.376615
589, 279, 18.376615
279, 385, 23.028029
385, 279, 23.028029
279, 509, 53.001203
509, 279, 53.001203
279, 918, 25.012972
918, 279, 25.012972
279, 379, 27.274931
379, 279, 27.274931
280, 201, 4.996728
201, 280, 4.996728
280, 367, 3.613258
367, 280, 3.613258
280, 592, 3.707177
592, 280, 3.707177
280, 414, 4.915591
414, 280, 4.915591
280, 696, 12.473107
696, 280, 12.473107
280, 488, 12.931707
488, 280, 12.931707
280, 591, 5.973431
591, 280, 5.973431
280, 215, 14.761357
215, 280, 14.761357
280, 152, 7.516210
152, 280, 7.516210
280, 404, 8.484727
404, 280, 8.484727
281, 500, 10.610168
500, 281, 10.610168
281, 334, 14.751658
334, 281, 14.751658
281, 387, 7.794287
387, 281, 7.794287
281, 207, 8.518853
207, 281, 8.518853
281, 782, 9.801180
782, 281, 9.801180
281, 363, 24.832795
363, 281, 24.832795
281, 735, 11.326583
735, 281, 11.326583
281, 347, 25.512749
347, 281, 25.512749
281, 119, 12.327299
119, 281, 12.327299
281, 10, 12.565609
10, 281, 12.565609
282, 989, 4.004068
989, 282, 4.004068
282, 983, 10.316718
983, 282, 10.316718
282, 593, 26.088697
593, 282, 26.088697
282, 877, 16.748184
877, 282, 16.748184
282, 827, 39.205801
827, 282, 39.205801
282, 811, 42.249099
811, 282, 42.249099
282, 561, 16.798483
561, 282, 16.798483
282, 973, 17.664040
973, 282, 17.664040
282, 143, 61.709297
143, 282, 61.709297
282, 621, 69.362155
621, 282, 69.362155
283, 962, 0.833334
962, 283, 0.833334
283, 258, 1.485380
258, 283, 1.485380
283, 628, 2.310198
628, 283, 2.310198
283, 818, 2.815745
818, 283, 2.815745
283, 960, 3.667734
960, 283, 3.667734
283, 429, 3.674179
429, 283, 3.674179
283, 722, 3.788148
722, 283, 3.788148
283, 496, 4.056619
496, 283, 4.056619
283, 935, 4.298955
935, 283, 4.298955
283, 671, 4.685501
671, 283, 4.685501
284, 79, 11.343513
79, 284, 11.343513
284, 262, 12.076873
262, 284, 12.076873
284, 794, 13.762079
794, 284, 13.762079
284, 213, 6.712025
213, 284, 6.712025
284, 678, 9.136923
678, 284, 9.136923
284, 137, 20.507290
137, 284, 20.507290
284, 174, 22.677395
174, 284, 22.677395
284, 803, 22.806838
803, 284, 22.806838
284, 549, 23.232839
549, 284, 23.232839
284, 171, 23.558406
171, 284, 23.558406
285, 85, 4.125306
85, 285, 4.125306
285, 527, 5.660517
527, 285, 5.660517
285, 758, 5.662187
758, 285, 5.662187
285, 921, 5.750789
921, 285, 5.750789
285, 800, 5.937227
800, 285, 5.937227
285, 552, 6.098208
552, 285, 6.098208
285, 536, 6.136982
536, 285, 6.136982
285, 829, 6.348417
829, 285, 6.348417
285, 260, 8.174309
260, 285, 8.174309
285, 105, 8.562185
105, 285, 8.562185
286, 419, 1.991412
419, 286, 1.991412
286, 154, 3.455216
154, 286, 3.455216
286, 579, 3.568729
579, 286, 3.568729
286, 415, 3.592813
415, 286, 3.592813
286, 186, 4.262715
186, 286, 4.262715
286, 173, 4.325190
173, 286, 4.325190
286, 125, 4.342378
125, 286, 4.342378
286, 594, 4.947694
594, 286, 4.947694
286, 206, 5.024787
206, 286, 5.024787
286, 163, 5.243453
163, 286, 5.243453
287, 678, 1.514157
678, 287, 1.514157
287, 69, 2.238857
69, 287, 2.238857
287, 870, 3.098510
870, 287, 3.098510
287, 794, 7.557359
794, 287, 7.557359
287, 1000, 3.955762
1000, 287, 3.955762
287, 409, 4.036207
409, 287, 4.036207
287, 137, 9.340560
137, 287, 9.340560
287, 465, 4.192235
465, 287, 4.192235
287, 213, 4.646225
213, 287, 4.646225
287, 856, 4.816382
856, 287, 4.816382
288, 462, 20.536421
462, 288, 20.536421
288, 71, 25.458703
71, 288, 25.458703
288, 963, 27.908409
963, 288, 27.908409
288, 375, 32.156993
375, 288, 32.156993
288, 799, 44.038610
799, 288, 44.038610
288, 512, 46.513099
512, 288, 46.513099
288, 715, 49.021493
715, 288, 49.021493
288, 403, 55.811890
403, 288, 55.811890
288, 851, 58.874148
851, 288, 58.874148
288, 169, 58.967875
169, 288, 58.967875
289, 437, 1.537824
437, 289, 1.537824
289, 101, 5.793941
101, 289, 5.793941
289, 177, 6.684586
177, 289, 6.684586
289, 362, 7.855691
362, 289, 7.855691
289, 433, 8.058915
433, 289, 8.058915
289, 253, 8.138837
253, 289, 8.138837
289, 430, 9.442070
430, 289, 9.442070
289, 930, 10.149199
930, 289, 10.149199
289, 382, 10.440210
382, 289, 10.440210
289, 244, 10.769833
244, 289, 10.769833
290, 762, 2.034489
762, 290, 2.034489
290, 124, 4.082800
124, 290, 4.082800
290, 138, 5.033318
138, 290, 5.033318
290, 314, 5.462258
314, 290, 5.462258
290, 693, 5.733230
693, 290, 5.733230
290, 850, 6.002318
850, 290, 6.002318
290, 573, 9.538219
573, 290, 9.538219
290, 136, 11.918847
136, 290, 11.918847
290, 893, 12.028462
893, 290, 12.028462
290, 738, 13.017992
738, 290, 13.017992
291, 100, 3.562582
100, 291, 3.562582
291, 122, 12.827312
122, 291, 12.827312
291, 456, 20.573152
456, 291, 20.573152
291, 149, 23.852867
149, 291, 23.852867
291, 658, 27.191474
658, 291, 27.191474
291, 458, 35.584347
458, 291, 35.584347
291, 555, 40.018036
555, 291, 40.018036
291, 871, 46.418129
871, 291, 46.418129
291, 982, 47.300765
982, 291, 47.300765
291, 621, 48.206176
621, 291, 48.206176
292, 866, 14.652880
866, 292, 14.652880
292, 355, 16.315815
355, 292, 16.315815
292, 977, 20.337589
977, 292, 20.337589
292, 345, 18.183782
345, 292, 18.183782
292, 257, 20.626578
257, 292, 20.626578
292, 854, 29.285108
854, 292, 29.285108
292, 898, 23.122995
898, 292, 23.122995
292, 267, 34.570906
267, 292, 34.570906
292, 215, 26.535403
215, 292, 26.535403
292, 490, 26.753036
490, 292, 26.753036
293, 271, 3.752131
271, 293, 3.752131
293, 398, 5.089439
398, 293, 5.089439
293, 860, 5.326335
860, 293, 5.326335
293, 142, 6.641921
142, 293, 6.641921
293, 103, 10.065661
103, 293, 10.065661
293, 566, 11.241566
566, 293, 11.241566
293, 695, 13.402920
695, 293, 13.402920
293, 238, 14.275697
238, 293, 14.275697
293, 707, 14.425318
707, 293, 14.425318
293, 639, 15.680231
639, 293, 15.680231
294, 418, 2.447191
418, 294, 2.447191
294, 710, 2.448999
710, 294, 2.448999
294, 159, 3.665371
159, 294, 3.665371
294, 626, 4.888446
626, 294, 4.888446
294, 662, 5.373178
662, 294, 5.373178
294, 568, 5.450751
568, 294, 5.450751
294, 912, 5.543401
912, 294, 5.543401
294, 444, 6.203031
444, 294, 6.203031
294, 192, 6.256868
192, 294, 6.256868
294, 955, 6.459918
955, 294, 6.459918
295, 642, 1.460670
642, 295, 1.460670
295, 622, 2.097997
622, 295, 2.097997
295, 323, 2.255594
323, 295, 2.255594
295, 118, 3.147925
118, 295, 3.147925
295, 183, 3.229512
183, 295, 3.229512
295, 351, 3.242340
351, 295, 3.242340
295, 565, 3.490259
565, 295, 3.490259
295, 196, 3.745590
196, 295, 3.745590
295, 938, 4.154222
938, 295, 4.154222
295, 505, 4.434251
505, 295, 4.434251
296, 56, 8.633570
56, 296, 8.633570
296, 832, 13.871803
832, 296, 13.871803
296, 632, 17.815328
632, 296, 17.815328
296, 115, 17.928312
115, 296, 17.928312
296, 266, 25.251764
266, 296, 25.251764
296, 706, 37.829553
706, 296, 37.829553
296, 887, 39.981053
887, 296, 39.981053
296, 809, 42.063463
809, 296, 42.063463
296, 745, 43.311261
745, 296, 43.311261
296, 187, 45.216399
187, 296, 45.216399
297, 580, 2.289416
580, 297, 2.289416
297, 478, 5.128653
478, 297, 5.128653
297, 446, 3.012799
446, 297, 3.012799
297, 256, 6.834258
256, 297, 6.834258
297, 946, 3.854263
946, 297, 3.854263
297, 646, 4.393954
646, 297, 4.393954
297, 603, 11.230535
603, 297, 11.230535
297, 563, 5.030250
563, 297, 5.030250
297, 620, 12.645007
620, 297, 12.645007
297, 303, 12.703404
303, 297, 12.703404
298, 94, 16.975509
94, 298, 16.975509
298, 838, 21.088988
838, 298, 21.088988
298, 436, 25.180871
436, 298, 25.180871
298, 805, 29.828703
805, 298, 29.828703
298, 916, 30.256592
916, 298, 30.256592
298, 337, 38.583558
337, 298, 38.583558
298, 26, 38.841097
26, 298, 38.841097
298, 633, 40.700131
633, 298, 40.700131
298, 89, 40.910955
89, 298, 40.910955
298, 480, 41.750289
480, 298, 41.750289
299, 385, 3.316260
385, 299, 3.316260
299, 899, 3.886168
899, 299, 3.886168
299, 379, 4.708209
379, 299, 4.708209
299, 548, 5.667134
548, 299, 5.667134
299, 338, 6.163036
338, 299, 6.163036
299, 589, 6.797019
589, 299, 6.797019
299, 918, 6.906378
918, 299, 6.906378
299, 64, 7.425134
64, 299, 7.425134
299, 485, 7.432420
485, 299, 7.432420
299, 863, 9.344968
863, 299, 9.344968
300, 636, 1.367704
636, 300, 1.367704
300, 810, 1.902789
810, 300, 1.902789
300, 970, 2.628347
970, 300, 2.628347
300, 602, 3.151887
602, 300, 3.151887
300, 610, 3.323389
610, 300, 3.323389
300, 733, 4.287331
733, 300, 4.287331
300, 518, 4.830673
518, 300, 4.830673
300, 482, 5.427180
482, 300, 5.427180
300, 939, 12.187463
939, 300, 12.187463
300, 783, 13.376408
783, 300, 13.376408
301, 502, 11.353711
502, 301, 11.353711
301, 793, 19.570734
793, 301, 19.570734
301, 229, 23.840790
229, 301, 23.840790
301, 660, 25.590327
660, 301, 25.590327
301, 934, 37.132948
934, 301, 37.132948
301, 528, 44.622566
528, 301, 44.622566
301, 739, 45.965770
739, 301, 45.965770
301, 585, 49.559703
585, 301, 49.559703
301, 892, 51.965728
892, 301, 51.965728
301, 929, 52.349337
929, 301, 52.349337
302, 765, 5.497790
765, 302, 5.497790
302, 863, 6.244622
863, 302, 6.244622
302, 548, 9.673715
548, 302, 9.673715
302, 227, 10.357375
227, 302, 10.357375
302, 426, 10.476273
426, 302, 10.476273
302, 342, 10.953719
342, 302, 10.953719
302, 18, 11.670540
18, 302, 11.670540
302, 589, 12.221308
589, 302, 12.221308
302, 338, 13.330703
338, 302, 13.330703
302, 501, 13.579787
501, 302, 13.579787
303, 438, 7.522469
438, 303, 7.522469
303, 582, 8.409443
582, 303, 8.409443
303, 277, 10.706418
277, 303, 10.706418
303, 603, 14.321256
603, 303, 14.321256
303, 704, 20.299530
704, 303, 20.299530
303, 909, 20.688981
909, 303, 20.688981
303, 686, 10.830900
686, 303, 10.830900
303, 322, 11.087615
322, 303, 11.087615
303, 328, 24.882136
328, 303, 24.882136
303, 967, 25.757091
967, 303, 25.757091
304, 694, 19.488394
694, 304, 19.488394
304, 910, 22.825838
910, 304, 22.825838
304, 750, 24.763752
750, 304, 24.763752
304, 776, 28.065516
776, 304, 28.065516
304, 203, 33.017410
203, 304, 33.017410
304, 194, 33.188485
194, 304, 33.188485
304, 483, 36.580098
483, 304, 36.580098
304, 914, 41.133137
914, 304, 41.133137
304, 43, 41.344761
43, 304, 41.344761
304, 865, 42.347620
865, 304, 42.347620
305, 569, 2.622677
569, 305, 2.622677
305, 443, 5.329667
443, 305, 5.329667
305, 455, 5.388983
455, 305, 5.388983
305, 146, 7.167471
146, 305, 7.167471
305, 83, 7.560078
83, 305, 7.560078
305, 606, 8.411951
606, 305, 8.411951
305, 211, 9.189782
211, 305, 9.189782
305, 136, 9.346555
136, 305, 9.346555
305, 981, 10.546899
981, 305, 10.546899
305, 573, 11.198943
573, 305, 11.198943
306, 340, 2.511938
340, 306, 2.511938
306, 263, 2.787637
263, 306, 2.787637
306, 242, 2.891427
242, 306, 2.891427
306, 843, 3.166223
843, 306, 3.166223
306, 406, 4.565765
406, 306, 4.565765
306, 68, 4.935993
68, 306, 4.935993
306, 671, 5.311111
671, 306, 5.311111
306, 496, 5.460642
496, 306, 5.460642
306, 155, 6.522383
155, 306, 6.522383
306, 441, 6.789122
441, 306, 6.789122
307, 399, 6.901366
399, 307, 6.901366
307, 708, 6.959803
708, 307, 6.959803
307, 514, 8.408951
514, 307, 8.408951
307, 890, 8.428823
890, 307, 8.428823
307, 50, 9.764075
50, 307, 9.764075
307, 476, 10.058328
476, 307, 10.058328
307, 635, 11.653234
635, 307, 11.653234
307, 180, 13.684681
180, 307, 13.684681
307, 974, 31.159881
974, 307, 31.159881
307, 679, 33.418760
679, 307, 33.418760
308, 18, 5.705388
18, 308, 5.705388
308, 781, 6.115497
781, 308, 6.115497
308, 738, 7.654349
738, 308, 7.654349
308, 647, 9.290510
647, 308, 9.290510
308, 241, 9.893744
241, 308, 9.893744
308, 926, 10.928871
926, 308, 10.928871
308, 888, 13.154641
888, 308, 13.154641
308, 501, 14.688234
501, 308, 14.688234
308, 693, 14.705780
693, 308, 14.705780
308, 227, 14.717098
227, 308, 14.717098
309, 421, 1.184689
421, 309, 1.184689
309, 775, 2.220475
775, 309, 2.220475
309, 771, 2.803226
771, 309, 2.803226
309, 664, 3.911533
664, 309, 3.911533
309, 841, 4.332701
841, 309, 4.332701
309, 54, 4.710608
54, 309, 4.710608
309, 556, 5.153362
556, 309, 5.153362
309, 895, 6.497804
895, 309, 6.497804
309, 884, 6.553601
884, 309, 6.553601
309, 32, 6.673084
32, 309, 6.673084
310, 95, 34.865479
95, 310, 34.865479
310, 985, 42.827976
985, 310, 42.827976
310, 759, 44.726899
759, 310, 44.726899
310, 407, 46.419790
407, 310, 46.419790
310, 611, 53.504289
611, 310, 53.504289
310, 887, 53.900972
887, 310, 53.900972
310, 745, 53.935286
745, 310, 53.935286
310, 214, 56.973449
214, 310, 56.973449
310, 255, 59.743276
255, 310, 59.743276
310, 266, 66.857285
266, 310, 66.857285
311, 924, 10.204279
924, 311, 10.204279
311, 784, 31.925072
784, 311, 31.925072
311, 30, 33.411582
30, 311, 33.411582
311, 454, 35.208069
454, 311, 35.208069
311, 526, 39.255037
526, 311, 39.255037
311, 791, 39.893778
791, 311, 39.893778
311, 319, 43.714563
319, 311, 43.714563
311, 902, 49.564666
902, 311, 49.564666
311, 630, 63.435353
630, 311, 63.435353
311, 6, 66.121209
6, 311, 66.121209
312, 623, 23.649007
623, 312, 23.649007
312, 337, 28.881229
337, 312, 28.881229
312, 232, 36.044872
232, 312, 36.044872
312, 922, 38.424331
922, 312, 38.424331
312, 667, 38.535635
667, 312, 38.535635
312, 941, 38.856381
941, 312, 38.856381
312, 916, 41.146157
916, 312, 41.146157
312, 574, 41.513267
574, 312, 41.513267
312, 805, 44.929894
805, 312, 44.929894
312, 199, 47.809881
199, 312, 47.809881
313, 158, 8.010556
158, 313, 8.010556
313, 613, 13.428908
613, 313, 13.428908
313, 216, 18.776942
216, 313, 18.776942
313, 783, 21.638612
783, 313, 21.638612
313, 999, 21.986108
999, 313, 21.986108
313, 998, 23.952928
998, 313, 23.952928
313, 315, 24.456552
315, 313, 24.456552
313, 670, 31.634931
670, 313, 31.634931
313, 939, 32.059417
939, 313, 32.059417
313, 204, 34.432105
204, 313, 34.432105
314, 138, 1.030168
138, 314, 1.030168
314, 693, 3.450251
693, 314, 3.450251
314, 124, 4.916522
124, 314, 4.916522
314, 290, 5.462258
290, 314, 5.462258
314, 762, 6.917671
762, 314, 6.917671
314, 738, 7.658423
738, 314, 7.658423
314, 850, 9.200194
850, 314, 9.200194
314, 781, 9.357076
781, 314, 9.357076
314, 227, 10.943502
227, 314, 10.943502
314, 241, 12.837003
241, 314, 12.837003
315, 459, 13.405627
459, 315, 13.405627
315, 998, 20.150004
998, 315, 20.150004
315, 597, 30.095511
597, 315, 30.095511
315, 216, 22.746075
216, 315, 22.746075
315, 313, 24.456552
313, 315, 24.456552
315, 158, 30.790924
158, 315, 30.790924
315, 670, 31.797749
670, 315, 31.797749
315, 613, 37.839890
613, 315, 37.839890
315, 77, 39.524718
77, 315, 39.524718
315, 204, 40.325918
204, 315, 40.325918
316, 453, 24.475795
453, 316, 24.475795
316, 865, 27.662755
865, 316, 27.662755
316, 531, 38.991237
531, 316, 38.991237
316, 410, 49.017114
410, 316, 49.017114
316, 194, 51.235413
194, 316, 51.235413
316, 910, 54.096270
910, 316, 54.096270
316, 508, 54.378433
508, 316, 54.378433
316, 694, 59.119804
694, 316, 59.119804
316, 1, 60.208625
1, 316, 60.208625
316, 224, 62.663701
224, 316, 62.663701
317, 744, 6.710826
744, 317, 6.710826
317, 369, 6.725707
369, 317, 6.725707
317, 515, 23.297143
515, 317, 23.297143
317, 882, 23.816081
882, 317, 23.816081
317, 941, 27.015035
941, 317, 27.015035
317, 574, 30.582469
574, 317, 30.582469
317, 232, 33.964642
232, 317, 33.964642
317, 19, 41.041568
19, 317, 41.041568
317, 199, 49.864901
199, 317, 49.864901
317, 89, 53.642602
89, 317, 53.642602
318, 16, 22.204432
16, 318, 22.204432
318, 517, 24.922949
517, 318, 24.922949
318, 442, 33.048387
442, 318, 33.048387
318, 516, 39.280136
516, 318, 39.280136
318, 472, 44.327144
472, 318, 44.327144
318, 535, 45.067300
535, 318, 45.067300
318, 578, 49.410837
578, 318, 49.410837
318, 650, 52.089482
650, 318, 52.089482
318, 393, 54.672152
393, 318, 54.672152
318, 542, 55.589395
542, 318, 55.589395
319, 791, 4.097059
791, 319, 4.097059
319, 902, 6.724434
902, 319, 6.724434
319, 784, 35.206429
784, 319, 35.206429
319, 30, 38.834085
30, 319, 38.834085
319, 311, 43.714563
311, 319, 43.714563
319, 44, 45.722952
44, 319, 45.722952
319, 526, 51.465999
526, 319, 51.465999
319, 924, 53.909989
924, 319, 53.909989
319, 156, 55.992840
156, 319, 55.992840
319, 244, 29.026907
244, 319, 29.026907
320, 162, 9.518120
162, 320, 9.518120
320, 691, 18.090831
691, 320, 18.090831
320, 357, 29.936965
357, 320, 29.936965
320, 761, 31.170665
761, 320, 31.170665
320, 697, 42.398023
