20000
273, 688, 5.074568
688, 273, 5.074568
273, 785, 5.327402
785, 273, 5.327402
273, 950, 5.329870
950, 273, 5.329870
273, 639, 5.518924
639, 273, 5.518924
273, 896, 5.953416
896, 273, 5.953416
274, 121, 1.486556
121, 274, 1.486556
274, 598, 2.635510
598, 274, 2.635510
274, 609, 2.757176
609, 274, 2.757176
274, 280, 3.125393
280, 274, 3.125393
274, 757, 3.263919
757, 274, 3.263919
274, 169, 4.070907
169, 274, 4.070907
274, 160, 4.107672
160, 274, 4.107672
274, 34, 4.551909
34, 274, 4.551909
274, 659, 5.424041
659, 274, 5.424041
274, 589, 5.785546
589, 274, 5.785546
275, 359, 0.953774
359, 275, 0.953774
275, 66, 1.355105
66, 275, 1.355105
275, 259, 2.602556
259, 275, 2.602556
275, 335, 4.786525
335, 275, 4.786525
275, 690, 5.120584
690, 275, 5.120584
275, 415, 5.204934
415, 275, 5.204934
275, 925, 5.652890
925, 275, 5.652890
275, 585, 6.032556
585, 275, 6.032556
275, 946, 6.342977
946, 275, 6.342977
275, 495, 6.393124
495, 275, 6.393124
276, 224, 2.319688
224, 276, 2.319688
276, 55, 3.662763
55, 276, 3.662763
276, 747, 3.871108
747, 276, 3.871108
276, 381, 4.288867
381, 276, 4.288867
276, 410, 4.334709
410, 276, 4.334709
276, 977, 5.044299
977, 276, 5.044299
276, 128, 5.488892
128, 276, 5.488892
276, 632, 5.657748
632, 276, 5.657748
276, 633, 5.998299
633, 276, 5.998299
276, 693, 6.664474
693, 276, 6.664474
277, 229, 1.853897
229, 277, 1.853897
277, 781, 3.809761
781, 277, 3.809761
277, 552, 4.138615
552, 277, 4.138615
277, 776, 4.250045
776, 277, 4.250045
277, 654, 5.208521
654, 277, 5.208521
277, 355, 5.267353
355, 277, 5.267353
277, 50, 6.252502
50, 277, 6.252502
277, 207, 6.260085
207, 277, 6.260085
277, 901, 6.913792
901, 277, 6.913792
277, 441, 7.303838
441, 277, 7.303838
278, 888, 3.102939
888, 278, 3.102939
278, 147, 3.667333
147, 278, 3.667333
278, 670, 4.834015
670, 278, 4.834015
278, 854, 6.152669
854, 278, 6.152669
278, 845, 6.557887
845, 278, 6.557887
278, 991, 6.908344
991, 278, 6.908344
278, 871, 7.424448
871, 278, 7.424448
278, 892, 8.214852
892, 278, 8.214852
278, 199, 8.680930
199, 278, 8.680930
278, 973, 8.807504
973, 278, 8.807504
279, 782, 1.333427
782, 279, 1.333427
279, 674, 1.418265
674, 279, 1.418265
279, 328, 2.606858
328, 279, 2.606858
279, 734, 2.952990
734, 279, 2.952990
279, 372, 3.324153
372, 279, 3.324153
279, 524, 3.663438
524, 279, 3.663438
279, 702, 3.763484
702, 279, 3.763484
279, 712, 4.253284
712, 279, 4.253284
279, 196, 5.084790
196, 279, 5.084790
279, 67, 5.727217
67, 279, 5.727217
280, 274, 3.125393
274, 280, 3.125393
280, 121, 3.467143
121, 280, 3.467143
280, 34, 4.363219
34, 280, 4.363219
280, 757, 4.605874
757, 280, 4.605874
280, 818, 4.616666
818, 280, 4.616666
280, 238, 5.469529
238, 280, 5.469529
280, 609, 5.589442
609, 280, 5.589442
280, 598, 5.700636
598, 280, 5.700636
280, 290, 5.714612
290, 280, 5.714612
280, 589, 5.783334
589, 280, 5.783334
281, 793, 2.567975
793, 281, 2.567975
281, 740, 2.976913
740, 281, 2.976913
281, 665, 3.012495
665, 281, 3.012495
281, 595, 3.660476
595, 281, 3.660476
281, 96, 3.823940
96, 281, 3.823940
281, 818, 4.122354
818, 281, 4.122354
281, 238, 5.367993
238, 281, 5.367993
281, 347, 5.600933
347, 281, 5.600933
281, 344, 5.637847
344, 281, 5.637847
281, 319, 6.406478
319, 281, 6.406478
282, 554, 1.261858
554, 282, 1.261858
282, 685, 1.653357
685, 282, 1.653357
282, 523, 1.891566
523, 282, 1.891566
282, 70, 2.153088
70, 282, 2.153088
282, 109, 2.608022
109, 282, 2.608022
282, 13, 2.964382
13, 282, 2.964382
282, 855, 3.050608
855, 282, 3.050608
282, 97, 4.233397
97, 282, 4.233397
282, 418, 4.818941
418, 282, 4.818941
282, 175, 5.100210
175, 282, 5.100210
283, 779, 0.686317
779, 283, 0.686317
283, 563, 2.469241
563, 283, 2.469241
283, 856, 3.132694
856, 283, 3.132694
283, 505, 3.158434
505, 283, 3.158434
283, 491, 4.197191
491, 283, 4.197191
283, 102, 5.102835
102, 283, 5.102835
283, 210, 5.295176
210, 283, 5.295176
283, 586, 5.545448
586, 283, 5.545448
283, 805, 6.225352
805, 283, 6.225352
283, 934, 6.253434
934, 283, 6.253434
284, 645, 0.627128
645, 284, 0.627128
284, 267, 3.737048
267, 284, 3.737048
284, 963, 4.331155
963, 284, 4.331155
284, 732, 4.344243
732, 284, 4.344243
284, 303, 5.403092
303, 284, 5.403092
284, 942, 5.874429
942, 284, 5.874429
284, 911, 5.965294
911, 284, 5.965294
284, 686, 6.000231
686, 284, 6.000231
284, 673, 7.483298
673, 284, 7.483298
284, 553, 8.339169
553, 284, 8.339169
285, 460, 1.325248
460, 285, 1.325248
285, 551, 1.498978
551, 285, 1.498978
285, 746, 2.857508
746, 285, 2.857508
285, 770, 3.053360
770, 285, 3.053360
285, 302, 3.980860
302, 285, 3.980860
285, 657, 4.165267
657, 285, 4.165267
285, 257, 4.421778
257, 285, 4.421778
285, 710, 5.159990
710, 285, 5.159990
285, 164, 5.165315
164, 285, 5.165315
285, 956, 5.509622
956, 285, 5.509622
286, 923, 3.758395
923, 286, 3.758395
286, 877, 3.831101
877, 286, 3.831101
286, 555, 4.558893
555, 286, 4.558893
286, 421, 4.683886
421, 286, 4.683886
286, 341, 5.215752
341, 286, 5.215752
286, 120, 5.390479
120, 286, 5.390479
286, 919, 5.431148
919, 286, 5.431148
286, 909, 5.482244
909, 286, 5.482244
286, 862, 6.185154
862, 286, 6.185154
286, 676, 6.250153
676, 286, 6.250153
287, 933, 3.554377
933, 287, 3.554377
287, 354, 3.834998
354, 287, 3.834998
287, 107, 4.236445
107, 287, 4.236445
287, 861, 4.561876
861, 287, 4.561876
287, 650, 5.098625
650, 287, 5.098625
287, 487, 5.233384
487, 287, 5.233384
287, 841, 5.271449
841, 287, 5.271449
287, 315, 5.911852
315, 287, 5.911852
287, 691, 6.638101
691, 287, 6.638101
287, 736, 6.762523
736, 287, 6.762523
288, 458, 1.723545
458, 288, 1.723545
288, 748, 3.280149
748, 288, 3.280149
288, 401, 3.672872
401, 288, 3.672872
288, 98, 3.700190
98, 288, 3.700190
288, 54, 4.060377
54, 288, 4.060377
288, 929, 4.288713
929, 288, 4.288713
288, 851, 4.412595
851, 288, 4.412595
288, 105, 4.881617
105, 288, 4.881617
288, 893, 4.891112
893, 288, 4.891112
288, 486, 5.053799
486, 288, 5.053799
289, 817, 0.412234
817, 289, 0.412234
289, 659, 1.135996
659, 289, 1.135996
289, 2, 1.751669
2, 289, 1.751669
289, 445, 2.625989
445, 289, 2.625989
289, 757, 2.667365
757, 289, 2.667365
289, 520, 2.807894
520, 289, 2.807894
289, 121, 4.403661
121, 289, 4.403661
289, 160, 4.521058
160, 289, 4.521058
289, 609, 4.999146
609, 289, 4.999146
289, 274, 5.883839
274, 289, 5.883839
290, 347, 1.071729
347, 290, 1.071729
290, 238, 1.371071
238, 290, 1.371071
290, 357, 2.813495
357, 290, 2.813495
290, 576, 3.815379
576, 290, 3.815379
290, 851, 4.391568
851, 290, 4.391568
290, 567, 4.560268
567, 290, 4.560268
290, 595, 4.578610
595, 290, 4.578610
290, 171, 4.794922
171, 290, 4.794922
290, 818, 4.897341
818, 290, 4.897341
290, 494, 5.044730
494, 290, 5.044730
291, 320, 1.414730
320, 291, 1.414730
291, 25, 2.179617
25, 291, 2.179617
291, 592, 2.998435
592, 291, 2.998435
291, 270, 3.180976
270, 291, 3.180976
291, 204, 3.334272
204, 291, 3.334272
291, 768, 3.737079
768, 291, 3.737079
291, 906, 3.954070
906, 291, 3.954070
291, 173, 4.805994
173, 291, 4.805994
291, 876, 4.820312
876, 291, 4.820312
291, 111, 5.180627
111, 291, 5.180627
292, 205, 1.827539
205, 292, 1.827539
292, 783, 2.687629
783, 292, 2.687629
292, 953, 2.722308
953, 292, 2.722308
292, 1, 3.308801
1, 292, 3.308801
292, 100, 3.666018
100, 292, 3.666018
292, 151, 3.769979
151, 292, 3.769979
292, 426, 3.866109
426, 292, 3.866109
292, 352, 4.344919
352, 292, 4.344919
292, 8, 5.490101
8, 292, 5.490101
292, 343, 5.665628
343, 292, 5.665628
293, 828, 2.015193
828, 293, 2.015193
293, 519, 3.432090
519, 293, 3.432090
293, 423, 4.027563
423, 293, 4.027563
293, 646, 4.064380
646, 293, 4.064380
293, 759, 4.254619
759, 293, 4.254619
293, 878, 4.581521
878, 293, 4.581521
293, 61, 5.282338
61, 293, 5.282338
293, 508, 5.382293
508, 293, 5.382293
293, 56, 5.415973
56, 293, 5.415973
293, 960, 5.514755
960, 293, 5.514755
294, 527, 1.055902
527, 294, 1.055902
294, 71, 1.337830
71, 294, 1.337830
294, 384, 2.552062
384, 294, 2.552062
294, 155, 2.847956
155, 294, 2.847956
294, 127, 2.874907
127, 294, 2.874907
294, 897, 3.724365
897, 294, 3.724365
294, 420, 4.677872
420, 294, 4.677872
294, 209, 5.210912
209, 294, 5.210912
294, 455, 5.397893
455, 294, 5.397893
294, 63, 5.436140
63, 294, 5.436140
295, 966, 1.876116
966, 295, 1.876116
295, 627, 2.307453
627, 295, 2.307453
295, 72, 2.702958
72, 295, 2.702958
295, 332, 2.706069
332, 295, 2.706069
295, 157, 2.865320
157, 295, 2.865320
295, 566, 3.568679
566, 295, 3.568679
295, 215, 3.828855
215, 295, 3.828855
295, 707, 3.947349
707, 295, 3.947349
295, 573, 4.402099
573, 295, 4.402099
295, 536, 4.745803
536, 295, 4.745803
296, 452, 0.833026
452, 296, 0.833026
296, 874, 2.311828
874, 296, 2.311828
296, 459, 2.958815
459, 296, 2.958815
296, 469, 3.424956
469, 296, 3.424956
296, 342, 3.759299
342, 296, 3.759299
296, 534, 3.794926
534, 296, 3.794926
296, 601, 4.651640
601, 296, 4.651640
296, 996, 4.857886
996, 296, 4.857886
296, 214, 5.161310
214, 296, 5.161310
296, 15, 5.693682
15, 296, 5.693682
297, 316, 2.290809
316, 297, 2.290809
297, 126, 4.143743
126, 297, 4.143743
297, 800, 4.865440
800, 297, 4.865440
297, 951, 5.197667
951, 297, 5.197667
297, 314, 5.215772
314, 297, 5.215772
297, 814, 5.813156
814, 297, 5.813156
297, 932, 6.213740
932, 297, 6.213740
297, 89, 6.739982
89, 297, 6.739982
297, 142, 7.020170
142, 297, 7.020170
297, 427, 7.296359
427, 297, 7.296359
298, 859, 2.107399
859, 298, 2.107399
298, 623, 2.388567
623, 298, 2.388567
298, 330, 4.527314
330, 298, 4.527314
298, 8, 4.796550
8, 298, 4.796550
298, 318, 6.302094
318, 298, 6.302094
298, 1, 6.577915
1, 298, 6.577915
298, 783, 7.111307
783, 298, 7.111307
298, 26, 7.162342
26, 298, 7.162342
298, 343, 7.288378
343, 298, 7.288378
298, 232, 7.571172
232, 298, 7.571172
299, 999, 0.559969
999, 299, 0.559969
299, 389, 1.862868
389, 299, 1.862868
299, 44, 2.361322
44, 299, 2.361322
299, 427, 2.455775
427, 299, 2.455775
299, 653, 2.757207
653, 299, 2.757207
299, 314, 2.978660
314, 299, 2.978660
299, 375, 3.132452
375, 299, 3.132452
299, 126, 5.537512
126, 299, 5.537512
299, 308, 6.456443
308, 299, 6.456443
299, 604, 6.915808
604, 299, 6.915808
300, 353, 2.214220
353, 300, 2.214220
300, 979, 3.348053
979, 300, 3.348053
300, 132, 3.480708
132, 300, 3.480708
300, 323, 4.541257
323, 300, 4.541257
300, 995, 4.680885
995, 300, 4.680885
300, 139, 4.833374
139, 300, 4.833374
300, 931, 4.897977
931, 300, 4.897977
300, 409, 5.023833
409, 300, 5.023833
300, 701, 5.441520
701, 300, 5.441520
300, 101, 5.471418
101, 300, 5.471418
301, 975, 2.674064
975, 301, 2.674064
301, 307, 3.338394
307, 301, 3.338394
301, 43, 3.602508
43, 301, 3.602508
301, 880, 4.243462
880, 301, 4.243462
301, 907, 4.772119
907, 301, 4.772119
301, 145, 5.045463
145, 301, 5.045463
301, 85, 5.488983
85, 301, 5.488983
301, 230, 5.493572
230, 301, 5.493572
301, 692, 5.506533
692, 301, 5.506533
301, 533, 5.586600
533, 301, 5.586600
302, 257, 0.632560
257, 302, 0.632560
302, 657, 0.884757
657, 302, 0.884757
302, 110, 2.483823
110, 302, 2.483823
302, 285, 3.980860
285, 302, 3.980860
302, 710, 3.986791
710, 302, 3.986791
302, 730, 4.377234
730, 302, 4.377234
302, 551, 4.680499
551, 302, 4.680499
302, 140, 4.886476
140, 302, 4.886476
302, 770, 4.972915
770, 302, 4.972915
302, 460, 5.133004
460, 302, 5.133004
303, 942, 1.891950
942, 303, 1.891950
303, 591, 3.500177
591, 303, 3.500177
303, 925, 5.183664
925, 303, 5.183664
303, 284, 5.403092
284, 303, 5.403092
303, 645, 5.717393
645, 303, 5.717393
303, 832, 5.783538
832, 303, 5.783538
303, 38, 6.231717
38, 303, 6.231717
303, 496, 6.399712
496, 303, 6.399712
303, 716, 7.086789
716, 303, 7.086789
303, 268, 7.985208
268, 303, 7.985208
304, 914, 1.601845
914, 304, 1.601845
304, 904, 1.893772
904, 304, 1.893772
304, 786, 4.188863
786, 304, 4.188863
304, 767, 4.663538
767, 304, 4.663538
304, 30, 5.026562
30, 304, 5.026562
304, 816, 5.666183
816, 304, 5.666183
304, 329, 6.204783
329, 304, 6.204783
304, 668, 6.735098
668, 304, 6.735098
304, 325, 9.944385
325, 304, 9.944385
304, 59, 10.714759
59, 304, 10.714759
305, 799, 2.869086
799, 305, 2.869086
305, 92, 3.304690
92, 305, 3.304690
305, 981, 4.021698
981, 305, 4.021698
305, 912, 4.450860
912, 305, 4.450860
305, 803, 4.614378
803, 305, 4.614378
305, 722, 5.596043
722, 305, 5.596043
305, 21, 6.455846
21, 305, 6.455846
305, 104, 6.817385
104, 305, 6.817385
305, 388, 7.283982
388, 305, 7.283982
305, 349, 8.117556
349, 305, 8.117556
306, 333, 0.519764
333, 306, 0.519764
306, 88, 1.433502
88, 306, 1.433502
306, 696, 2.543249
696, 306, 2.543249
306, 790, 2.723448
790, 306, 2.723448
306, 194, 3.431383
194, 306, 3.431383
306, 754, 4.236119
754, 306, 4.236119
306, 3, 5.319678
3, 306, 5.319678
306, 81, 5.548594
81, 306, 5.548594
306, 263, 5.801047
263, 306, 5.801047
306, 405, 5.980554
405, 306, 5.980554
307, 880, 1.425407
880, 307, 1.425407
307, 975, 1.668210
975, 307, 1.668210
307, 692, 2.309681
692, 307, 2.309681
307, 145, 3.315957
145, 307, 3.315957
307, 301, 3.338394
301, 307, 3.338394
307, 907, 4.168791
907, 307, 4.168791
307, 606, 4.313580
606, 307, 4.313580
307, 983, 4.456679
983, 307, 4.456679
307, 85, 4.893265
85, 307, 4.893265
307, 990, 4.932578
990, 307, 4.932578
308, 653, 3.761775
653, 308, 3.761775
308, 44, 4.733119
44, 308, 4.733119
308, 999, 6.226922
999, 308, 6.226922
308, 389, 6.403368
389, 308, 6.403368
308, 299, 6.456443
299, 308, 6.456443
308, 604, 6.749966
604, 308, 6.749966
308, 970, 7.554470
970, 308, 7.554470
308, 375, 7.996630
375, 308, 7.996630
308, 766, 8.326370
766, 308, 8.326370
308, 839, 8.481941
839, 308, 8.481941
309, 736, 0.763422
736, 309, 0.763422
309, 978, 2.350155
978, 309, 2.350155
309, 691, 2.653794
691, 309, 2.653794
309, 650, 2.908620
650, 309, 2.908620
309, 397, 3.137124
397, 309, 3.137124
309, 587, 3.429792
587, 309, 3.429792
309, 35, 3.809559
35, 309, 3.809559
309, 861, 3.843032
861, 309, 3.843032
309, 898, 4.316527
898, 309, 4.316527
309, 933, 4.439119
933, 309, 4.439119
310, 961, 0.423063
961, 310, 0.423063
310, 867, 1.823499
867, 310, 1.823499
310, 810, 2.396836
810, 310, 2.396836
310, 791, 2.492626
791, 310, 2.492626
310, 356, 3.714292
356, 310, 3.714292
310, 271, 4.357234
271, 310, 4.357234
310, 660, 4.639427
660, 310, 4.639427
310, 572, 5.254784
572, 310, 5.254784
310, 124, 5.439269
124, 310, 5.439269
310, 462, 5.882319
462, 310, 5.882319
311, 973, 2.760558
973, 311, 2.760558
311, 826, 2.892869
826, 311, 2.892869
311, 871, 3.651966
871, 311, 3.651966
311, 892, 3.712022
892, 311, 3.712022
311, 854, 3.839497
854, 311, 3.839497
311, 544, 4.386026
544, 311, 4.386026
311, 529, 5.140781
529, 311, 5.140781
311, 396, 5.173431
396, 311, 5.173431
311, 637, 5.645074
637, 311, 5.645074
311, 857, 6.131825
857, 311, 6.131825
312, 583, 1.391636
583, 312, 1.391636
312, 336, 2.394843
336, 312, 2.394843
312, 905, 3.906629
905, 312, 3.906629
312, 444, 4.066383
444, 312, 4.066383
312, 200, 4.245223
200, 312, 4.245223
312, 807, 4.810454
807, 312, 4.810454
312, 721, 4.881432
721, 312, 4.881432
312, 138, 5.003225
138, 312, 5.003225
312, 346, 5.111023
346, 312, 5.111023
312, 738, 5.209584
738, 312, 5.209584
313, 358, 1.940131
358, 313, 1.940131
313, 413, 3.517989
413, 313, 3.517989
313, 472, 3.682671
472, 313, 3.682671
313, 948, 4.564154
948, 313, 4.564154
313, 186, 4.808757
186, 313, 4.808757
313, 634, 4.861781
634, 313, 4.861781
313, 251, 5.653006
251, 313, 5.653006
313, 100, 5.741656
100, 313, 5.741656
313, 426, 5.822161
426, 313, 5.822161
313, 13, 7.001278
13, 313, 7.001278
314, 427, 2.744418
427, 314, 2.744418
314, 299, 2.978660
299, 314, 2.978660
314, 126, 3.174545
126, 314, 3.174545
314, 999, 3.484715
999, 314, 3.484715
314, 44, 4.353163
44, 314, 4.353163
314, 389, 4.506793
389, 314, 4.506793
314, 375, 4.945671
375, 314, 4.945671
314, 297, 5.215772
297, 314, 5.215772
314, 653, 5.295381
653, 314, 5.295381
314, 316, 6.662562
316, 314, 6.662562
315, 487, 2.608298
487, 315, 2.608298
315, 943, 3.079183
943, 315, 3.079183
315, 471, 3.218546
471, 315, 3.218546
315, 593, 3.809337
593, 315, 3.809337
315, 116, 3.821531
116, 315, 3.821531
315, 107, 4.380305
107, 315, 4.380305
315, 113, 4.983840
113, 315, 4.983840
315, 910, 5.365172
910, 315, 5.365172
315, 756, 5.454840
756, 315, 5.454840
315, 408, 5.490115
408, 315, 5.490115
316, 297, 2.290809
297, 316, 2.290809
316, 814, 3.552607
814, 316, 3.552607
316, 89, 4.570327
89, 316, 4.570327
316, 14, 5.489293
14, 316, 5.489293
316, 840, 5.755309
840, 316, 5.755309
316, 126, 6.320875
126, 316, 6.320875
316, 398, 6.592859
398, 316, 6.592859
316, 314, 6.662562
314, 316, 6.662562
316, 142, 6.802214
142, 316, 6.802214
316, 800, 7.032991
800, 316, 7.032991
317, 40, 1.314227
40, 317, 1.314227
317, 872, 1.399742
872, 317, 1.399742
317, 610, 2.488213
610, 317, 2.488213
317, 677, 2.536475
677, 317, 2.536475
317, 941, 2.639217
941, 317, 2.639217
317, 473, 3.102917
473, 317, 3.102917
317, 639, 4.297986
639, 317, 4.297986
317, 538, 4.578790
538, 317, 4.578790
317, 383, 5.331166
383, 317, 5.331166
317, 689, 5.387954
689, 317, 5.387954
318, 330, 1.782355
330, 318, 1.782355
318, 712, 2.374635
712, 318, 2.374635
318, 702, 3.048253
702, 318, 3.048253
318, 196, 3.056683
196, 318, 3.056683
318, 328, 3.252208
328, 318, 3.252208
318, 623, 4.374445
623, 318, 4.374445
318, 674, 4.880382
674, 318, 4.880382
318, 26, 5.369491
26, 318, 5.369491
318, 753, 5.533948
753, 318, 5.533948
318, 279, 5.746434
279, 318, 5.746434
319, 740, 3.822620
740, 319, 3.822620
319, 266, 4.213987
266, 319, 4.213987
319, 678, 4.233092
678, 319, 4.233092
319, 78, 5.192780
78, 319, 5.192780
319, 619, 5.250342
619, 319, 5.250342
319, 344, 5.558489
344, 319, 5.558489
319, 522, 5.647085
522, 319, 5.647085
319, 614, 5.984724
614, 319, 5.984724
319, 580, 6.056114
580, 319, 6.056114
319, 181, 6.185267
181, 319, 6.185267
320, 25, 1.166903
25, 320, 1.166903
320, 291, 1.414730
291, 320, 1.414730
320, 204, 2.109173
204, 320, 2.109173
320, 906, 3.072875
906, 320, 3.072875
320, 768, 3.190011
768, 320, 3.190011
320, 270, 3.834863
270, 320, 3.834863
320, 592, 4.399949
592, 320, 4.399949
320, 915, 4.511319
915, 320, 4.511319
320, 876, 5.270622
876, 320, 5.270622
320, 227, 5.632203
227, 320, 5.632203
321, 834, 1.995468
834, 321, 1.995468
321, 136, 2.562618
136, 321, 2.562618
321, 823, 3.151932
823, 321, 3.151932
321, 374, 3.154336
374, 321, 3.154336
321, 419, 3.643999
419, 321, 3.643999
321, 345, 3.977782
345, 321, 3.977782
321, 575, 5.484484
575, 321, 5.484484
321, 577, 5.526120
577, 321, 5.526120
321, 537, 5.684330
537, 321, 5.684330
321, 705, 5.869133
705, 321, 5.869133
322, 350, 1.268302
350, 322, 1.268302
322, 958, 2.119472
958, 322, 2.119472
322, 720, 2.262713
720, 322, 2.262713
322, 504, 2.988742
504, 322, 2.988742
322, 221, 4.043186
221, 322, 4.043186
322, 177, 4.360509
177, 322, 4.360509
322, 727, 4.731687
727, 322, 4.731687
322, 431, 6.428760
431, 322, 6.428760
322, 162, 6.562627
162, 322, 6.562627
322, 477, 6.844349
477, 322, 6.844349
323, 191, 1.539755
191, 323, 1.539755
323, 353, 3.473161
353, 323, 3.473161
323, 49, 4.039352
49, 323, 4.039352
323, 648, 4.078818
648, 323, 4.078818
323, 67, 4.258935
67, 323, 4.258935
323, 300, 4.541257
300, 323, 4.541257
323, 995, 4.748779
995, 323, 4.748779
323, 734, 5.163679
734, 323, 5.163679
323, 372, 5.388259
372, 323, 5.388259
323, 515, 5.505314
515, 323, 5.505314
324, 852, 0.497511
852, 324, 0.497511
324, 507, 2.280007
507, 324, 2.280007
324, 158, 3.649009
158, 324, 3.649009
324, 168, 3.695453
168, 324, 3.695453
324, 796, 3.713605
796, 324, 3.713605
324, 376, 3.843401
376, 324, 3.843401
324, 182, 4.590412
182, 324, 4.590412
324, 815, 4.643383
815, 324, 4.643383
324, 651, 4.662464
651, 324, 4.662464
324, 798, 5.053173
798, 324, 5.053173
325, 59, 1.433258
59, 325, 1.433258
325, 231, 3.054309
231, 325, 3.054309
325, 816, 4.372660
816, 325, 4.372660
325, 668, 4.638657
668, 325, 4.638657
325, 329, 4.761466
329, 325, 4.761466
325, 767, 5.484266
767, 325, 5.484266
325, 272, 6.308699
272, 325, 6.308699
325, 464, 6.494371
464, 325, 6.494371
325, 4, 7.383506
4, 325, 7.383506
325, 904, 8.240543
904, 325, 8.240543
326, 597, 0.950371
597, 326, 0.950371
326, 742, 1.831928
742, 326, 1.831928
326, 212, 3.671384
212, 326, 3.671384
326, 714, 3.739506
714, 326, 3.739506
326, 788, 5.228140
788, 326, 5.228140
326, 699, 5.869571
699, 326, 5.869571
326, 9, 6.161917
9, 326, 6.161917
326, 268, 6.476157
268, 326, 6.476157
326, 672, 6.502366
672, 326, 6.502366
326, 992, 6.970465
992, 326, 6.970465
327, 261, 0.532755
261, 327, 0.532755
327, 636, 0.712803
636, 327, 0.712803
327, 414, 2.381903
414, 327, 2.381903
327, 222, 2.829896
222, 327, 2.829896
327, 865, 2.943651
865, 327, 2.943651
327, 946, 3.141577
946, 327, 3.141577
327, 553, 3.316890
553, 327, 3.316890
327, 673, 3.668203
673, 327, 3.668203
327, 495, 3.753370
495, 327, 3.753370
327, 242, 3.772118
242, 327, 3.772118
328, 674, 1.634804
674, 328, 1.634804
328, 712, 1.726299
712, 328, 1.726299
328, 702, 2.498762
702, 328, 2.498762
328, 279, 2.606858
279, 328, 2.606858
328, 318, 3.252208
318, 328, 3.252208
328, 196, 3.712859
196, 328, 3.712859
328, 782, 3.785213
782, 328, 3.785213
328, 524, 4.257395
524, 328, 4.257395
328, 372, 4.460748
372, 328, 4.460748
328, 734, 4.626016
734, 328, 4.626016
329, 668, 0.575825
668, 329, 0.575825
329, 816, 2.971341
816, 329, 2.971341
329, 767, 3.510953
767, 329, 3.510953
329, 325, 4.761466
325, 329, 4.761466
329, 59, 4.981873
59, 329, 4.981873
329, 904, 5.046954
904, 329, 5.046954
329, 914, 5.097679
914, 329, 5.097679
329, 304, 6.204783
304, 329, 6.204783
329, 30, 6.674546
30, 329, 6.674546
329, 231, 7.061608
231, 329, 7.061608
330, 318, 1.782355
318, 330, 1.782355
330, 623, 2.766115
623, 330, 2.766115
330, 712, 3.640686
712, 330, 3.640686
330, 196, 4.501942
196, 330, 4.501942
330, 298, 4.527314
298, 330, 4.527314
330, 702, 4.767327
702, 330, 4.767327
330, 328, 4.904219
328, 330, 4.904219
330, 26, 5.069549
26, 330, 5.069549
330, 753, 5.847477
753, 330, 5.847477
330, 502, 6.206963
502, 330, 6.206963
331, 29, 1.027711
29, 331, 1.027711
331, 395, 1.965905
395, 331, 1.965905
331, 492, 3.805521
492, 331, 3.805521
331, 836, 3.860459
836, 331, 3.860459
331, 216, 4.689107
216, 331, 4.689107
331, 342, 4.992090
342, 331, 4.992090
331, 469, 5.201968
469, 331, 5.201968
331, 480, 5.439729
480, 331, 5.439729
331, 967, 5.907843
967, 331, 5.907843
331, 252, 5.941139
252, 331, 5.941139
332, 72, 0.543788
72, 332, 0.543788
332, 627, 0.898483
627, 332, 0.898483
332, 215, 1.463357
215, 332, 1.463357
332, 966, 2.076299
966, 332, 2.076299
332, 295, 2.706069
295, 332, 2.706069
332, 573, 2.766796
573, 332, 2.766796
332, 566, 2.858069
566, 332, 2.858069
332, 536, 2.942075
536, 332, 2.942075
332, 15, 3.751561
15, 332, 3.751561
332, 214, 4.016352
214, 332, 4.016352
333, 306, 0.519764
306, 333, 0.519764
333, 88, 1.713744
88, 333, 1.713744
333, 696, 3.009522
696, 333, 3.009522
333, 194, 3.049893
194, 333, 3.049893
333, 790, 3.218985
790, 333, 3.218985
333, 754, 3.999209
754, 333, 3.999209
333, 3, 4.881941
3, 333, 4.881941
333, 81, 5.051214
81, 333, 5.051214
333, 263, 5.461509
263, 333, 5.461509
333, 382, 5.522757
382, 333, 5.522757
334, 753, 5.378500
753, 334, 5.378500
334, 232, 5.587683
232, 334, 5.587683
334, 684, 6.774405
684, 334, 6.774405
334, 831, 6.883997
831, 334, 6.883997
334, 192, 7.316943
192, 334, 7.316943
334, 343, 7.348671
343, 334, 7.348671
334, 569, 7.702152
569, 334, 7.702152
334, 542, 8.067012
542, 334, 8.067012
334, 623, 8.104881
623, 334, 8.104881
334, 8, 8.706021
8, 334, 8.706021
335, 690, 0.927368
690, 335, 0.927368
335, 987, 2.294942
987, 335, 2.294942
335, 857, 2.500000
857, 335, 2.500000
335, 415, 3.136745
415, 335, 3.136745
335, 66, 3.447539
66, 335, 3.447539
335, 359, 4.228124
359, 335, 4.228124
335, 396, 4.253145
396, 335, 4.253145
335, 490, 4.728874
490, 335, 4.728874
335, 275, 4.786525
275, 335, 4.786525
335, 585, 4.858664
585, 335, 4.858664
336, 583, 1.006960
583, 336, 1.006960
336, 444, 1.671604
444, 336, 1.671604
336, 905, 2.232143
905, 336, 2.232143
336, 312, 2.394843
312, 336, 2.394843
336, 721, 2.893717
721, 336, 2.893717
336, 807, 3.591314
807, 336, 3.591314
336, 422, 3.748233
422, 336, 3.748233
336, 17, 3.915222
17, 336, 3.915222
336, 61, 3.977687
61, 336, 3.977687
336, 738, 5.093009
738, 336, 5.093009
337, 209, 1.934509
209, 337, 1.934509
